[2026-02-23 09:59:27] info: 	z2m: Logging to console, file (filename: log.log)
[2026-02-23 11:21:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/MotionKælder', payload '{"battery":100,"battery_low":false,"linkquality":168,"occupancy":true,"voltage":3000}'
[2026-02-23 11:21:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/MotionKælder', payload '{"battery":100,"battery_low":false,"linkquality":168,"occupancy":true,"voltage":3000}'
[2026-02-23 11:21:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Temperatur Lotte arbejdsværelse', payload '{"battery":100,"comfort_humidity_max":60,"comfort_humidity_min":40,"comfort_temperature_max":27,"comfort_temperature_min":19,"humidity":42.8,"humidity_calibration":null,"linkquality":160,"temperature":19.6,"temperature_calibration":null,"temperature_units":"celsius","update":{"installed_version":4105,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Sonoff/snzb-02d_v2.3.0.ota","latest_version":8960,"state":"available"}}'
[2026-02-23 11:21:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/StueTermometer', payload '{"battery":100,"humidity":41.95,"linkquality":248,"temperature":22.47,"voltage":3000}'
[2026-02-23 11:23:02] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Skrivebord lampe', payload '{"linkquality":116,"state":"ON"}'
[2026-02-23 11:23:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/BadeværelseTermometer', payload '{"battery":100,"humidity":46.17,"linkquality":144,"temperature":22.16,"voltage":3000}'
[2026-02-23 11:24:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/BadeværelseTermometer', payload '{"battery":100,"humidity":46.17,"linkquality":144,"temperature":22.37,"voltage":3000}'
[2026-02-23 11:24:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/UdeLysSensor', payload '{"battery":0,"illuminance":815,"linkquality":200,"power_outage_count":16,"voltage":2760}'
[2026-02-23 11:24:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/UdeLysSensor', payload '{"battery":0,"illuminance":924,"linkquality":116,"power_outage_count":16,"voltage":2760}'
[2026-02-23 11:25:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PowerMeter1', payload '{"child_lock":null,"current":0.63,"energy":0.1,"identify":null,"led_enable":null,"linkquality":148,"power":86.1,"power_on_behavior":null,"state":null,"update":{"installed_version":33816645,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/inspelning-smart-plug-soc_release_prod_v33816645_02579ff4-6fec-42f6-8957-4048def87def.ota","latest_version":33816645,"state":"idle"},"voltage":null}'
[2026-02-23 11:25:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PowerMeter1', payload '{"child_lock":null,"current":0.63,"energy":0.1,"identify":null,"led_enable":null,"linkquality":148,"power":80.7,"power_on_behavior":null,"state":null,"update":{"installed_version":33816645,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/inspelning-smart-plug-soc_release_prod_v33816645_02579ff4-6fec-42f6-8957-4048def87def.ota","latest_version":33816645,"state":"idle"},"voltage":null}'
[2026-02-23 11:26:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/UdeLysSensor', payload '{"battery":0,"illuminance":1046,"linkquality":116,"power_outage_count":16,"voltage":2760}'
[2026-02-23 11:26:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/MotionKælder', payload '{"battery":100,"battery_low":false,"linkquality":120,"occupancy":false,"voltage":3000}'
[2026-02-23 11:26:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/SoveværelseTermometer', payload '{"battery":96.5,"humidity":50.77,"linkquality":204,"temperature":18.05,"voltage":2900}'
[2026-02-23 11:27:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/MotionKælder', payload '{"battery":100,"battery_low":false,"linkquality":120,"occupancy":true,"voltage":3000}'
[2026-02-23 11:27:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Lampe ved skrivebord', payload '{"brightness":254,"color_mode":"color_temp","color_options":null,"color_temp":250,"effect":null,"identify":null,"linkquality":116,"power_on_behavior":null,"state":"ON","update":{"installed_version":65554,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/zingo-lds-bulb-hwpwmcs-ws_release_prod_v65554_5d50205c-63c3-426d-bfba-4839c4b55bba.ota","latest_version":65554,"state":"idle"}}'
[2026-02-23 11:27:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Lampe ved skruestik', payload '{"brightness":94,"color_mode":"color_temp","color_options":null,"color_temp":294,"effect":null,"identify":null,"linkquality":128,"power_on_behavior":null,"state":"ON","update":{"installed_version":65554,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/zingo-lds-bulb-hwpwmcs-ws_release_prod_v65554_5d50205c-63c3-426d-bfba-4839c4b55bba.ota","latest_version":65554,"state":"idle"}}'
[2026-02-23 11:27:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Sengelampe', payload '{"brightness":102,"color_mode":"color_temp","color_options":null,"color_temp":294,"effect":null,"identify":null,"linkquality":204,"power_on_behavior":null,"state":"ON","update":{"installed_version":587814449,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/tradfri-sy5882-bulb-ws_release_prod_v587814449_185b3c4d-da1b-4867-8c16-2cee1fc5c11d.ota","latest_version":587814449,"state":"idle"}}'
[2026-02-23 11:27:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Skrivebord lampe', payload '{"linkquality":100,"state":"ON"}'
[2026-02-23 11:27:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Skrivebord lampe', payload '{"linkquality":100,"state":"ON"}'
[2026-02-23 11:27:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/InstrumentlysØverst', payload '{"brightness":115,"do_not_disturb":false,"effect":null,"linkquality":160,"state":"ON"}'
[2026-02-23 11:27:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Arbejdslampe1', payload '{"brightness":172,"effect":null,"linkquality":84,"power_on_behavior":null,"state":"ON"}'
[2026-02-23 11:27:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/InstrumentLys', payload '{"brightness":129,"effect":null,"identify":null,"linkquality":108,"power_on_behavior":null,"state":"ON","update":{"installed_version":65538,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/tradfri-driver-zingo_release_prod_v16777220_1fd2b92c-45c5-44d0-97c5-5c71c2ecb8d2.ota","latest_version":16777220,"state":"available"}}'
[2026-02-23 11:27:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/LampeFadøl', payload '{"brightness":144,"color_mode":"color_temp","color_options":null,"color_temp":294,"effect":null,"identify":null,"linkquality":120,"power_on_behavior":null,"state":"ON","update":{"installed_version":587814449,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/tradfri-sy5882-bulb-ws_release_prod_v587814449_185b3c4d-da1b-4867-8c16-2cee1fc5c11d.ota","latest_version":587814449,"state":"idle"}}'
[2026-02-23 11:27:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Arbejdslampe2', payload '{"brightness":249,"effect":null,"linkquality":148,"power_on_behavior":null,"state":"ON"}'
[2026-02-23 11:27:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Temperatur Lotte arbejdsværelse', payload '{"battery":100,"comfort_humidity_max":60,"comfort_humidity_min":40,"comfort_temperature_max":27,"comfort_temperature_min":19,"humidity":42.8,"humidity_calibration":null,"linkquality":160,"temperature":19.6,"temperature_calibration":null,"temperature_units":"celsius","update":{"installed_version":4105,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/Sonoff/snzb-02d_v2.3.0.ota","latest_version":8960,"state":"available"}}'
[2026-02-23 11:28:02] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Skrivebord lampe', payload '{"linkquality":108,"state":"ON"}'
[2026-02-23 11:28:42] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/UdeLysSensor', payload '{"battery":0,"illuminance":1183,"linkquality":120,"power_outage_count":16,"voltage":2760}'
[2026-02-23 11:28:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/StueTermometer', payload '{"battery":100,"humidity":43.35,"linkquality":248,"temperature":22.47,"voltage":3000}'
[2026-02-23 11:29:33] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/health', payload '{"response_time":1771842573299,"os":{"load_average":[0.09,0.04,0],"memory_used_mb":2286.41,"memory_percent":8.1725},"process":{"uptime_sec":5406,"memory_used_mb":133.01,"memory_percent":0.4754},"mqtt":{"connected":true,"queued":0,"published":1270,"received":540},"devices":{"0x180df9fffe8536eb":{"messages":62,"messages_per_sec":0.0115,"leave_count":0,"network_address_changes":0},"0x00124b0025007155":{"messages":12,"messages_per_sec":0.0022,"leave_count":0,"network_address_changes":0},"0x00124b00251a1dfd":{"messages":52,"messages_per_sec":0.0097,"leave_count":0,"network_address_changes":0},"0x187a3efffe35b866":{"messages":43,"messages_per_sec":0.008,"leave_count":0,"network_address_changes":0},"0x348d13fffe285b2c":{"messages":1,"messages_per_sec":0.0002,"leave_count":0,"network_address_changes":0},"0xd4fe28fffe91dfb4":{"messages":1,"messages_per_sec":0.0002,"leave_count":0,"network_address_changes":0},"0x348d13fffe072b6b":{"messages":1,"messages_per_sec":0.0002,"leave_count":0,"network_address_changes":0},"0x44e2f8fffe0969ec":{"messages":52,"messages_per_sec":0.0098,"leave_count":0,"network_address_changes":0},"0x2c1165fffee9e3c4":{"messages":25,"messages_per_sec":0.0047,"leave_count":0,"network_address_changes":0},"0x84fd27fffec21bf4":{"messages":25,"messages_per_sec":0.0047,"leave_count":0,"network_address_changes":0},"0x00124b00234311db":{"messages":68,"messages_per_sec":0.0128,"leave_count":0,"network_address_changes":0},"0x847127fffecda644":{"messages":25,"messages_per_sec":0.0047,"leave_count":0,"network_address_changes":0},"0xb0c7defffe8fc5ca":{"messages":25,"messages_per_sec":0.0047,"leave_count":0,"network_address_changes":0},"0x847127fffed1fe1f":{"messages":25,"messages_per_sec":0.0047,"leave_count":0,"network_address_changes":0},"0x187a3efffe35ff5d":{"messages":43,"messages_per_sec":0.0081,"leave_count":0,"network_address_changes":0},"0xa4c1382f7960e3f3":{"messages":25,"messages_per_sec":0.0047,"leave_count":0,"network_address_changes":0},"0x44e2f8fffe178de1":{"messages":51,"messages_per_sec":0.0096,"leave_count":0,"network_address_changes":0},"0x00124b0025045d05":{"messages":3,"messages_per_sec":0.0006,"leave_count":0,"network_address_changes":0},"0x54ef4410000d6a1a":{"messages":50,"messages_per_sec":0.0095,"leave_count":0,"network_address_changes":0},"0x0ceff6fffe49bca5":{"messages":49,"messages_per_sec":0.0097,"leave_count":0,"network_address_changes":0},"0x187a3efffe277e5d":{"messages":17,"messages_per_sec":0.0035,"leave_count":0,"network_address_changes":0},"0x00124b00292cde5b":{"messages":2,"messages_per_sec":0.0004,"leave_count":0,"network_address_changes":0},"0x00124b002502f7da":{"messages":30,"messages_per_sec":0.0068,"leave_count":0,"network_address_changes":0},"0x00124b002503859e":{"messages":6,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x00124b00251c6ff0":{"messages":5,"messages_per_sec":0.002,"leave_count":0,"network_address_changes":0},"0x00124b00292ddd12":{"messages":2,"messages_per_sec":0.0008,"leave_count":0,"network_address_changes":0},"0x00124b00292e120f":{"messages":2,"messages_per_sec":0.001,"leave_count":0,"network_address_changes":0},"0xb4e3f9fffe7c172d":{"messages":1,"messages_per_sec":0.0006,"leave_count":0,"network_address_changes":0},"0x804b50fffe006d88":{"messages":1,"messages_per_sec":0.0006,"leave_count":0,"network_address_changes":0}}}'
[2026-02-23 11:29:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/BadeværelseTermometer', payload '{"battery":100,"humidity":47.27,"linkquality":144,"temperature":22.37,"voltage":3000}'
[2026-02-23 11:30:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/StueTermometer', payload '{"battery":100,"humidity":42.25,"linkquality":248,"temperature":22.47,"voltage":3000}'
[2026-02-23 11:30:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/BadeværelseTermometer', payload '{"battery":100,"humidity":46.17,"linkquality":144,"temperature":22.37,"voltage":3000}'
[2026-02-23 11:30:54] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/TrappeNedMotion', payload '{"battery":100,"battery_low":false,"linkquality":208,"occupancy":true,"voltage":3000}'
[2026-02-23 11:31:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/UdeLysSensor', payload '{"battery":0,"illuminance":1041,"linkquality":132,"power_outage_count":16,"voltage":2760}'
[2026-02-23 11:31:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/BadeværelseTermometer', payload '{"battery":100,"humidity":47.37,"linkquality":152,"temperature":22.37,"voltage":3000}'
[2026-02-23 11:31:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/BadeværelseTermometer', payload '{"battery":100,"humidity":46.27,"linkquality":144,"temperature":22.37,"voltage":3000}'
[2026-02-23 11:31:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/MotionKælder', payload '{"battery":100,"battery_low":false,"linkquality":128,"occupancy":false,"voltage":3000}'
[2026-02-23 11:32:00] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/EntreMotion', payload '{"battery":100,"battery_low":false,"linkquality":160,"occupancy":true,"voltage":3000}'
[2026-02-23 11:32:00] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Entre2', payload '{"color_options":null,"effect":null,"identify":null,"linkquality":148,"power_on_behavior":null,"state":"ON","update":{"installed_version":16777268,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/zingo-jetstrom-cws_release_prod_v16777268_023f19b9-f55b-4c94-a3fe-00c97755eb78.ota","latest_version":16777268,"state":"idle"}}'
[2026-02-23 11:32:00] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Entre1', payload '{"brightness":149,"color_options":null,"effect":null,"identify":null,"linkquality":156,"power_on_behavior":null,"state":"ON","update":{"installed_version":16777268,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/zingo-jetstrom-cws_release_prod_v16777268_023f19b9-f55b-4c94-a3fe-00c97755eb78.ota","latest_version":16777268,"state":"idle"}}'
[2026-02-23 11:32:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/TrappeNedMotion', payload '{"battery":100,"battery_low":false,"linkquality":208,"occupancy":false,"voltage":3000}'
[2026-02-23 11:32:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/UdeLysSensor', payload '{"battery":0,"illuminance":1176,"linkquality":132,"power_outage_count":16,"voltage":2760}'
[2026-02-23 11:33:02] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Skrivebord lampe', payload '{"linkquality":112,"state":"ON"}'
[2026-02-23 11:33:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/EntreMotion', payload '{"battery":100,"battery_low":false,"linkquality":152,"occupancy":false,"voltage":3000}'
[2026-02-23 11:33:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Entre2', payload '{"color_options":null,"effect":null,"identify":null,"linkquality":152,"power_on_behavior":null,"state":"OFF","update":{"installed_version":16777268,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/zingo-jetstrom-cws_release_prod_v16777268_023f19b9-f55b-4c94-a3fe-00c97755eb78.ota","latest_version":16777268,"state":"idle"}}'
[2026-02-23 11:33:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Entre1', payload '{"brightness":149,"color_options":null,"effect":null,"identify":null,"linkquality":152,"power_on_behavior":null,"state":"OFF","update":{"installed_version":16777268,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/zingo-jetstrom-cws_release_prod_v16777268_023f19b9-f55b-4c94-a3fe-00c97755eb78.ota","latest_version":16777268,"state":"idle"}}'
[2026-02-23 11:33:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/udetermometer', payload '{"battery":55.5,"humidity":86.45,"linkquality":108,"temperature":4.95,"voltage":2900}'
[2026-02-23 11:33:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/UnderTerasse', payload '{"child_lock":null,"current":0,"energy":0,"identify":null,"led_enable":null,"linkquality":120,"power":0,"power_on_behavior":"previous","state":"OFF","update":{"installed_version":33816645,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/inspelning-smart-plug-soc_release_prod_v33816645_02579ff4-6fec-42f6-8957-4048def87def.ota","latest_version":33816645,"state":"idle"},"voltage":224}'
[2026-02-23 11:33:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PowerMeter1', payload '{"child_lock":null,"current":0.63,"energy":0.1,"identify":null,"led_enable":null,"linkquality":148,"power":80.7,"power_on_behavior":null,"state":null,"update":{"installed_version":33816645,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/inspelning-smart-plug-soc_release_prod_v33816645_02579ff4-6fec-42f6-8957-4048def87def.ota","latest_version":33816645,"state":"idle"},"voltage":223.9}'
[2026-02-23 11:34:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/UnderTerasse', payload '{"child_lock":null,"current":0,"energy":0,"identify":null,"led_enable":null,"linkquality":116,"power":0,"power_on_behavior":"previous","state":"OFF","update":{"installed_version":33816645,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/inspelning-smart-plug-soc_release_prod_v33816645_02579ff4-6fec-42f6-8957-4048def87def.ota","latest_version":33816645,"state":"idle"},"voltage":230.2}'
[2026-02-23 11:34:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/PowerMeter1', payload '{"child_lock":null,"current":0.63,"energy":0.1,"identify":null,"led_enable":null,"linkquality":144,"power":80.7,"power_on_behavior":null,"state":null,"update":{"installed_version":33816645,"latest_release_notes":null,"latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/inspelning-smart-plug-soc_release_prod_v33816645_02579ff4-6fec-42f6-8957-4048def87def.ota","latest_version":33816645,"state":"idle"},"voltage":229.9}'
[2026-02-23 11:36:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/TrappeNedMotion', payload '{"battery":100,"battery_low":false,"linkquality":212,"occupancy":true,"voltage":3000}'
[2026-02-23 11:36:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/MotionKælder', payload '{"battery":100,"battery_low":false,"linkquality":128,"occupancy":true,"voltage":3000}'
[2026-02-23 11:36:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Lampe ved skrivebord', payload '{"brightness":254,"color_mode":"color_temp","color_options":null,"color_temp":250,"effect":null,"identify":null,"linkquality":148,"power_on_behavior":null,"state":"ON","update":{"installed_version":65554,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/zingo-lds-bulb-hwpwmcs-ws_release_prod_v65554_5d50205c-63c3-426d-bfba-4839c4b55bba.ota","latest_version":65554,"state":"idle"}}'
[2026-02-23 11:36:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Skrivebord lampe', payload '{"linkquality":112,"state":"ON"}'
[2026-02-23 11:36:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Skrivebord lampe', payload '{"linkquality":108,"state":"ON"}'
[2026-02-23 11:36:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Sengelampe', payload '{"brightness":102,"color_mode":"color_temp","color_options":null,"color_temp":294,"effect":null,"identify":null,"linkquality":152,"power_on_behavior":null,"state":"ON","update":{"installed_version":587814449,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/tradfri-sy5882-bulb-ws_release_prod_v587814449_185b3c4d-da1b-4867-8c16-2cee1fc5c11d.ota","latest_version":587814449,"state":"idle"}}'
[2026-02-23 11:36:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/InstrumentlysØverst', payload '{"brightness":115,"do_not_disturb":false,"effect":null,"linkquality":160,"state":"ON"}'
[2026-02-23 11:36:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Lampe ved skruestik', payload '{"brightness":94,"color_mode":"color_temp","color_options":null,"color_temp":294,"effect":null,"identify":null,"linkquality":120,"power_on_behavior":null,"state":"ON","update":{"installed_version":65554,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/zingo-lds-bulb-hwpwmcs-ws_release_prod_v65554_5d50205c-63c3-426d-bfba-4839c4b55bba.ota","latest_version":65554,"state":"idle"}}'
[2026-02-23 11:36:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/LampeFadøl', payload '{"brightness":144,"color_mode":"color_temp","color_options":null,"color_temp":294,"effect":null,"identify":null,"linkquality":128,"power_on_behavior":null,"state":"ON","update":{"installed_version":587814449,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/tradfri-sy5882-bulb-ws_release_prod_v587814449_185b3c4d-da1b-4867-8c16-2cee1fc5c11d.ota","latest_version":587814449,"state":"idle"}}'
[2026-02-23 11:36:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Arbejdslampe1', payload '{"brightness":172,"effect":null,"linkquality":100,"power_on_behavior":null,"state":"ON"}'
[2026-02-23 11:36:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/InstrumentLys', payload '{"brightness":129,"effect":null,"identify":null,"linkquality":108,"power_on_behavior":null,"state":"ON","update":{"installed_version":65538,"latest_release_notes":"https://ww8.ikea.com/ikeahomesmart/releasenotes/releasenotes.html","latest_source":"https://raw.githubusercontent.com/Koenkk/zigbee-OTA/master/images/IKEA/tradfri-driver-zingo_release_prod_v16777220_1fd2b92c-45c5-44d0-97c5-5c71c2ecb8d2.ota","latest_version":16777220,"state":"available"}}'
[2026-02-23 11:36:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Arbejdslampe2', payload '{"brightness":249,"effect":null,"linkquality":152,"power_on_behavior":null,"state":"ON"}'
[2026-02-23 11:36:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/UdeLysSensor', payload '{"battery":0,"illuminance":1040,"linkquality":156,"power_outage_count":16,"voltage":2760}'
[2026-02-23 11:37:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/TrappeNedMotion', payload '{"battery":100,"battery_low":false,"linkquality":208,"occupancy":false,"voltage":3000}'
[2026-02-23 11:37:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/UdeLysSensor', payload '{"battery":0,"illuminance":920,"linkquality":152,"power_outage_count":16,"voltage":2760}'
[2026-02-23 11:38:02] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Skrivebord lampe', payload '{"linkquality":108,"state":"ON"}'
[2026-02-23 11:38:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/MotionTerasse2', payload '{"battery":74.5,"battery_low":false,"linkquality":128,"occupancy":false,"voltage":2900}'
[2026-02-23 11:38:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/MotionTerasse2', payload '{"battery":75.5,"battery_low":false,"linkquality":128,"occupancy":false,"voltage":2900}'
[2026-02-23 11:38:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/UdeLysSensor', payload '{"battery":0,"illuminance":1041,"linkquality":156,"power_outage_count":16,"voltage":2760}'
[2026-02-23 11:38:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/StueTermometer', payload '{"battery":100,"humidity":43.55,"linkquality":248,"temperature":22.47,"voltage":3000}'
[2026-02-23 11:39:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/MotionKælder', payload '{"battery":100,"battery_low":false,"linkquality":152,"occupancy":false,"voltage":3000}'
[2026-02-23 11:39:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/StueTermometer', payload '{"battery":100,"humidity":43.55,"linkquality":248,"temperature":22.46,"voltage":3000}'
